problems2021-bcp-hipp-yRa1-simp-simp-ibd_45.07, 2.08, 0.000897, 9.7, 2.03, 10029118, 0.014154, 0.004884, 9.9, 1296.71, 116.1, 1
problems2021-bcp-hipp-yRa1-simp-simp-unif-10_50r40.02, 0.25, 0.001033, 0.0, 0.34, 1771399, 0.012493, 0.004279, 0.0, 6.61, 56.3, 1
problems2021-bcp-hipp-yRa1-simp-simp-unif-30_50r40.01, 0.09, 0.001109, 0.0, 0.18, 2176425, 0.013203, 0.005360, 0.0, 22.73, 62.5, 1
problems2021-bcp-hipp-yRa1-simp-simp-unif-30_50r4.04, 0.16, 0.000876, 0.0, 0.21, 1465265, 0.010797, 0.003998, 0.0, 2.66, 51.6, 1
problems2021-bcp-hipp-yRa1-simp-simp-unif-50_30.20, 0.10, 0.000380, 0.0, 0.14, 637042, 0.004789, 0.002060, 0.0, 0.77, 28.7, 1
problems2021-bcp-hipp-yRa1-su-SU-100kb__simp-genos.haps.24, 1.28, 0.001976, 6.5, 1.65, 15321807, 0.026535, 0.008115, 6.7, 6344.13, 149.3, 1
problems2021-bcp-hipp-yRa1-su-SU2__simp-genos.haps.61, 0.57, 0.001274, 0.0, 0.70, 7525935, 0.061003, 0.015267, 2.7, 11.45, 240.4, 1
problems2021-bcp-msp-normalized-ii8a2, 3600.04, 0.015809, 141.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-bcp-mtg-c1355_F127gat-418gat@1, 0.64, 0.001134, 0.0, 0.73, 1862279, 0.012198, 0.004385, 0.0, 14.34, 63.7, 1
problems2021-CircuitDebuggingProblems-ac97_ctrl-debug.dimacs, 91.49, , 32803.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-divider-debug.dimacs, 91.54, , 32786.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-mem_ctrl-debug.dimacs, 90.56, , 32786.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-mrisc-debug.dimacs, 105.04, , 32798.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-rsdecoder-debug.dimacs, 143.03, , 32772.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-spi-debug.dimacs, 93.10, , 32790.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-sudoku-debug.dimacs, 171.93, , 32801.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-vga-debug.dimacs, 90.72, , 32786.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitDebuggingProblems-wb-debug.dimacs, 92.29, , 32799.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-CircuitTraceCompaction-ctrl, 0.93, 0.000100, 5.0, 1.22, 824687, 0.000872, 0.000389, 5.0, 2.41, 68.7, 1
problems2021-CircuitTraceCompaction-mrisc_mem2wire, 93.68, 0.000130, 80.6, 92.80, 44869189, 0.000918, 0.000374, 78.1, 220.10, 1105.5, 1
problems2021-CircuitTraceCompaction-spi, 5.29, 0.000581, 31.6, 5.43, 8320694, 0.004963, 0.001613, 31.9, 24.66, 451.9, 1
problems2021-CircuitTraceCompaction-sudoku, 18.54, 0.000125, 153.0, 19.50, 56762308, 0.000919, 0.000401, 152.6, 51.16, 2851.5, 1
problems2021-close_solutions-SAT04__industrial__vangelder__cnf-color__abb313GPIA-9-tr.used-as.sat04-321.cnf.wcnf.6, 3600.67, 28.206708, 12147.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.4, 90.73, , 32780.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__fuhs__AProVE11__AProVE11-12.cnf.wcnf.3, 91.56, , 32797.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-12-step16.cnf.wcnf.6, 245.62, , 32797.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-18-step16.cnf.wcnf.2, 728.99, , 32780.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-27-step14.cnf.wcnf.1, 251.81, , 32769.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.3, 180.92, , 32774.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.5, 189.59, , 32797.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.7, 3600.23, 7.898939, 3839.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.5, 93.12, , 32777.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.6, 93.22, , 32786.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-close_solutions-teams20_l10a.cnf, 3600.15, 2.561847, 2065.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ConsistentQueryAnswering-real-2, 0.94, 0.003280, 51.7, 1.63, 37595417, 0.219858, 0.069910, 54.5, 54.80, 2237.9, 1
problems2021-ConsistentQueryAnswering-real-5, 212.70, 24.296753, 3324.1, 1550.43, 56790876160, 956.666300, 405.448314, 3371.5, 5260.07, 65536.0, 0
problems2021-ConsistentQueryAnswering-real-6, 1.01, 0.002941, 55.0, 0.80, 36138625, 0.217517, 0.067223, 56.5, 53.72, 2351.2, 1
problems2021-ConsistentQueryAnswering-synthetic-10, 4.41, 4.168383, 28.9, 439.42, 47487909888, 354.709165, 84.207998, 49.2, 1802.80, 65536.1, 0
problems2021-ConsistentQueryAnswering-synthetic-12, 6.78, 6.304628, 37.2, 557.23, 47487909888, 426.500993, 129.840550, 63.4, 1881.52, 65536.3, 0
problems2021-ConsistentQueryAnswering-synthetic-15, 1.03, 0.087555, 5.6, 9.15, 981709101, 7.380688, 1.702379, 8.0, 1808.15, 65536.3, 0
problems2021-ConsistentQueryAnswering-synthetic-5, 1.21, 0.205453, 8.7, 21.10, 2378458828, 16.790393, 3.968956, 12.1, 1787.24, 65538.9, 0
problems2021-ConsistentQueryAnswering-synthetic-7, 1.06, 0.221497, 7.9, 23.45, 2644582033, 18.784656, 4.560590, 11.9, 1768.28, 65540.9, 0
problems2021-decision-tree-anneal-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.56, 0.048788, 9997.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.45, 0.049196, 5622.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.77, 0.031009, 10722.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-australian-credit-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 3600.20, 0.032055, 2009.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-breast-cancer-un-rest-stratified-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.40, 0.034076, 7410.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-car-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.11, 0.215540, 3642.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.60, 0.009536, 10155.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.63, 0.008439, 7817.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-hypothyroid-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.27, 0.760972, 3152.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-lymph-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.49, 0.002754, 10151.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-mushroom-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.39, 5.441335, 8222.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 3600.06, 0.009161, 730.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.26, 0.009073, 3033.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-soybean-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.51, 0.030975, 8954.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-soybean-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 2790.46, 0.028884, 657.0, 3600.11, 15495554852, 0.438729, 0.109150, 655.8, NA, NA, NA
problems2021-decision-tree-soybean-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.08, 0.030094, 2223.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-splice-1-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 3600.30, 0.712287, 5304.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-splice-1-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.47, 0.741293, 6317.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree, 3600.18, 0.068079, 3536.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.06, 0.066394, 1449.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.14, 0.065490, 1371.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-vote-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree, 3008.96, 0.014850, 530.7, 3159.13, 14320789426, 0.221801, 0.062870, 531.1, 36000.09, 1554.7, 0
problems2021-decision-tree-vote-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree, 3600.19, 0.014423, 2062.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-decision-tree-vote-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree, 3600.35, 0.016761, 5401.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-des-cnf.11.p.9, 174.78, 1.563057, 927.5, 219.13, 3878366510, 24.409682, 5.401109, 932.1, 3271.88, 65536.2, 0
problems2021-des-cnf.13.p.6, 68.09, 2.174927, 1229.8, 107.75, 4671480789, 33.942915, 7.427131, 1235.5, 4109.67, 65539.3, 0
problems2021-des-cnf.14.d.10, 49.44, 1.961979, 1076.1, 84.71, 3996435697, 29.709195, 6.471591, 1080.9, 3829.01, 65539.9, 0
problems2021-des-cnf.14.p.5, 403.98, 2.238677, 1225.2, 414.06, 5035456331, 38.733907, 8.821727, 1231.1, 4539.26, 65539.1, 0
problems2021-des-cnf.14.p.8, 706.47, 3.155209, 1722.1, 766.89, 7554127835, 46.493268, 10.500824, 1729.6, 4659.22, 65538.1, 0
problems2021-des-cnf.15.p.10, 3600.08, 3.659889, 2769.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-des-cnf.16.p.4, 73.14, 2.478899, 1384.0, 119.10, 5301382671, 38.705445, 8.519759, 1389.4, 4636.89, 65538.4, 0
problems2021-des-cnf.17.t.10, 179.65, 4.984463, 2484.0, 269.59, 9853101961, 75.717014, 16.144815, 2490.9, 5753.58, 65587.7, 0
problems2021-des-cnf.19.d.10, 74.08, 3.432121, 1788.9, 133.80, 6820958947, 50.939573, 11.168963, 1795.7, 3999.27, 65536.2, 0
problems2021-des-cnf.19.p.5, 145.80, 4.614266, 2430.7, 224.14, 9557437671, 66.898552, 14.984612, 2438.3, 5151.92, 65537.8, 0
problems2021-des-cnf.19.t.7, 144.59, 5.575442, 2800.7, 238.90, 11162741438, 81.206895, 17.851194, 2807.8, 6220.00, 65537.9, 0
problems2021-des-cnf.8.p.9, 70.14, 0.878534, 529.0, 83.59, 2075035810, 13.965430, 3.116341, 532.4, 2355.24, 65536.5, 0
problems2021-drmx-atmostk-drmx-am12-outof-40-ecardn, 0.62, 0.000345, 2.4, 1.22, 4150906, 0.003144, 0.001992, 2.7, 104.15, 43.7, 1
problems2021-drmx-atmostk-drmx-am16-outof-45-ecardn, 1.68, 0.000397, 3.2, 1.96, 9281862, 0.003902, 0.001863, 3.2, 315.72, 69.2, 1
problems2021-drmx-atmostk-drmx-am16-outof-45-emtot, 0.16, 0.000450, 0.0, 0.23, 755539, 0.003881, 0.001846, 0.0, 7.55, 27.4, 1
problems2021-drmx-atmostk-drmx-am20-outof-50-ecardn, 4.80, 0.000476, 4.0, 4.98, 27765460, 0.005018, 0.002335, 4.2, 1031.92, 148.5, 1
problems2021-drmx-atmostk-drmx-am20-outof-50-ekmtot, 0.76, 0.000572, 2.7, 1.24, 3077016, 0.006005, 0.002832, 2.7, 94.83, 43.2, 1
problems2021-drmx-atmostk-drmx-am20-outof-50-eseqc, 1.12, 0.000459, 3.2, 1.09, 5701081, 0.004821, 0.001701, 3.2, 298.13, 58.6, 1
problems2021-drmx-atmostk-drmx-am28-outof-60-ekmtot, 0.85, 0.000661, 2.9, 1.48, 4386897, 0.006698, 0.002604, 3.2, 161.37, 57.3, 1
problems2021-drmx-atmostk-drmx-am28-outof-60-emtot, 1.18, 0.000727, 3.2, 0.99, 5515070, 0.006896, 0.003145, 3.2, 240.48, 60.6, 1
problems2021-drmx-atmostk-drmx-am28-outof-60-etot, 6.21, 0.000639, 5.5, 6.18, 38809891, 0.006773, 0.003202, 5.5, 2277.44, 237.5, 1
problems2021-drmx-atmostk-drmx-am32-outof-70-ecardn, 1164.61, 0.000841, 52.5, 1159.37, 6875901973, 0.008942, 0.003524, 53.2, 36000.02, 1613.6, 0
problems2021-drmx-atmostk-drmx-am32-outof-70-esortn, 3489.69, 0.001001, 83.8, 3600.03, 16770981753, 0.008946, 0.003278, 81.4, NA, NA, NA
problems2021-drmx-atmostk-drmx-am32-outof-70-etot, 11.53, 0.000880, 8.1, 12.44, 66960478, 0.009078, 0.003503, 8.0, 4200.26, 397.0, 1
problems2021-drmx-cryptogen-geffe128_0, 3600.17, 0.337625, 1586.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-geffe128_2, 3600.06, 0.249344, 1534.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-geffe128_3, 3600.08, 0.250432, 1899.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-threshold128_1, 3600.13, 0.273724, 799.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-threshold128_7, 3600.14, 0.252966, 1459.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_3, 3600.91, 49.326148, 21395.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_6, 3600.95, 80.424960, 21300.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_8, 3601.24, 49.645632, 21569.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram72_9, 3601.04, 49.431823, 21413.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram80_3, 3601.94, 129.500045, 31741.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram80_5, 3601.67, 77.138966, 31804.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-drmx-cryptogen-wolfram80_7, 3601.57, 76.871381, 32013.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-exploits-synthesis_changjian_zhang-flush_reload_min, 226.04, 0.204051, 878.8, 233.88, 323591838, 2.118523, 0.455035, 877.1, 18043.46, 39953.2, 1
problems2021-exploits-synthesis_changjian_zhang-meltdown_min, 565.53, 0.264176, 1874.2, 573.14, 640842994, 3.845628, 0.897942, 1873.5, 5782.92, 65538.5, 0
problems2021-exploits-synthesis_changjian_zhang-spectre_min, 1983.76, 0.477427, 3512.5, 2255.91, 1155122750, 6.926172, 1.586274, 3510.9, 23980.98, 65540.2, 0
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_150_0.05_1_8_3, 3602.26, 77.452136, 30361.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_4_10_0, 85.48, , 32783.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_non-strict_stb_200_0.1_4_10_2, 85.94, , 32792.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_100_0.05_4_20_3, 3600.37, 12.358641, 5705.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.05_4_30_4, 3602.08, 70.924675, 28347.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.1_4_15_1, 3601.73, 73.366881, 30062.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_150_0.3_3_8_3, 3602.32, 77.106822, 30529.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_0_40_1, 89.56, , 32787.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_1, 91.57, , 32797.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_4, 90.28, , 32772.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.1_0_10_1, 90.06, , 32770.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-extension-enforcement-extension-enforcement_strict_com_200_0.2_2_10_2, 88.93, , 32771.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s01423_nan_explicit_8_0, 9.71, 0.947635, 538.0, 28.08, 2060391039, 15.636641, 3.487588, 540.3, 2359.01, 65537.6, 0
problems2021-fault-diagnosis-s38417_nan_explicit_12_0, 10.14, 0.986076, 542.3, 28.12, 2076453677, 16.079704, 3.526590, 546.6, 2435.45, 65536.8, 0
problems2021-fault-diagnosis-s38417_nan_explicit_14_0, 13.47, 1.006985, 552.7, 32.98, 2069045242, 16.257628, 3.486313, 556.3, 2655.41, 65538.5, 0
problems2021-fault-diagnosis-s38417_nan_explicit_17_0, 10.45, 0.951101, 553.3, 28.43, 2073288800, 15.486989, 3.454337, 555.4, 2577.13, 65538.7, 0
problems2021-fault-diagnosis-s38417_nan_explicit_18_0, 11.70, 1.139415, 544.1, 31.28, 2076240989, 17.165203, 3.861682, 546.7, 2588.61, 65547.0, 0
problems2021-fault-diagnosis-s38417_nan_explicit_3_0, 10.21, 1.003944, 545.4, 28.23, 2127395353, 15.702811, 3.512724, 551.3, 2593.67, 65544.6, 0
problems2021-fault-diagnosis-s38584_nan_explicit_20_0, 147.47, , 32772.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_21_0, 155.91, , 32777.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_23_0, 146.29, , 32775.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_24_0, 150.64, , 32771.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_42_0, 106.19, , 32788.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-fault-diagnosis-s38584_nan_explicit_46_0, 106.84, , 32788.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-frb-frb20-11-1.partial, 0.47, 0.006603, 6.0, 0.86, 12245177, 0.093128, 0.022352, 6.3, 18112.18, 429.4, 1
problems2021-frb-frb20-11-3.partial, 0.68, 0.006642, 6.0, 1.33, 12971113, 0.094407, 0.024623, 6.2, 30796.05, 433.0, 1
problems2021-frb-frb20-11-4.partial, 0.25, 0.006826, 6.0, 0.63, 12109379, 0.097056, 0.023200, 6.0, 17264.89, 417.4, 1
problems2021-frb-frb25-13-2.partial, 1.60, 0.013219, 11.6, 2.46, 30395143, 0.184171, 0.046051, 12.2, 36000.11, 1231.9, 0
problems2021-frb-frb25-13-3.partial, 1.94, 0.013127, 10.9, 2.86, 32403507, 0.183224, 0.045298, 11.2, 36000.10, 1230.1, 0
problems2021-frb-frb25-13-4.partial, 1.09, 0.015056, 10.4, 1.19, 26828381, 0.211867, 0.048932, 10.5, 36000.08, 1228.8, 0
problems2021-frb-frb25-13-5.partial, 4.00, 0.013084, 13.6, 3.87, 34635499, 0.205953, 0.050123, 13.9, 36000.01, 1229.6, 0
problems2021-frb-frb30-15-1.partial, 21.92, 0.024417, 27.4, 23.64, 106552174, 0.357369, 0.094085, 27.9, 36000.09, 2885.8, 0
problems2021-frb-frb30-15-2.partial, 22.17, 0.026535, 24.6, 23.33, 93932504, 0.359127, 0.095967, 25.0, 36000.09, 2886.3, 0
problems2021-frb-frb30-15-5.partial, 6.52, 0.024054, 20.1, 7.26, 68238473, 0.353126, 0.093834, 20.6, 36000.11, 2890.3, 0
problems2021-frb-frb35-17-4.partial, 774.86, 0.039780, 133.4, 790.80, 1545646648, 0.627050, 0.157673, 134.1, 36000.05, 6174.7, 0
problems2021-frb-frb35-17-5.partial, 189.07, 0.041840, 55.7, 192.69, 549208342, 0.624233, 0.164636, 56.2, 36000.06, 6178.0, 0
problems2021-gen-hyper-tw-GenHyperTW_adder_15, 3569.80, 0.001577, 2219.5, 2975.81, 8565578912, 0.011765, 0.003456, 2225.8, 36000.09, 5157.1, 0
problems2021-gen-hyper-tw-GenHyperTW_aim-50-3_4-yes1-3, 3600.13, , 1448.1, NA, NA, NA, NA, NA, NA, NA, NA
